2021-02-14/19:23:03		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:03		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:03		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:03		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:03		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:03		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:03		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:03		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:03		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:04		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:04		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:04		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:04		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:04		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:04		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:04		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:04		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:04		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:04		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:04		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:04		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:05		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:05		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:05		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:05		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:05		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:05		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:05		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:05		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:05		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:05		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:05		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:05		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:06		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:06		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:06		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:06		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:06		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:06		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:06		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:06		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:06		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:06		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:06		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:06		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:07		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:07		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:07		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:07		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:07		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:07		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:07		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:07		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:07		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:07		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:07		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:07		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:07		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:08		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:08		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:08		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:08		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:08		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:08		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:08		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:08		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:08		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:08		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:08		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:08		 wafer_21012020_080913.csv: File loaded successfully!!
2021-02-14/19:23:09		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:09		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:09		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:09		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:09		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:09		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:09		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:09		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:09		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:09		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:09		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:09		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:10		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:10		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:10		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:10		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:10		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:10		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:10		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:10		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:10		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:10		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:10		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:10		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:10		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:11		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:11		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:11		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:11		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:11		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:11		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:11		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:11		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:11		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:11		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:12		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:12		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:12		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:12		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:12		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:12		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:12		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:12		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:12		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:12		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:12		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:13		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:13		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:13		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:13		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:13		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:13		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:13		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:13		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:13		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:13		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:13		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:13		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:14		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:14		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:14		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:14		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:14		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:14		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:14		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:14		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:14		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:14		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:14		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:14		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:15		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:15		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:15		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:15		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:15		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:15		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:15		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:15		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:15		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:15		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:15		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:15		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:16		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:16		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:16		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:16		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:16		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:16		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:16		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:16		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:16		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:16		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:16		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:16		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:17		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:17		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:17		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:17		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:17		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:17		 wafer_23012020_041211.csv: File loaded successfully!!
2021-02-14/19:23:17		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:17		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:17		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:18		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:18		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:18		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:18		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:18		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:18		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:18		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:18		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:18		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:18		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:18		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:18		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:19		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:19		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:19		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:19		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:19		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:19		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:19		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:19		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:19		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:19		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:19		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:19		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:19		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:20		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:20		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:20		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:20		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:20		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:20		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:20		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:20		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:20		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:20		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:20		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:21		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:21		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:21		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:21		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:21		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:21		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:21		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:21		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:21		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:21		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:21		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:21		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:21		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:22		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:22		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:22		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:22		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:22		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:22		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:22		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:22		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:22		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:22		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:22		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:22		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:22		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:23		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:23		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:23		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:23		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:23		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:23		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:23		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:23		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:23		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:23		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:23		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:23		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:23		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:23		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:24		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:24		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:24		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:24		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:24		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:24		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:24		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:24		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:24		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:24		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:24		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:25		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:25		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:25		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:25		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:25		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:25		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:25		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:25		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:25		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:25		 wafer_27012020_080911.csv: File loaded successfully!!
2021-02-14/19:23:25		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:25		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:26		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:26		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:26		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:26		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:26		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:26		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:26		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:26		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:26		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:26		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:26		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:26		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:27		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:27		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:27		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:27		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:27		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:27		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:27		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:27		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:27		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:27		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:27		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:27		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:28		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:28		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:28		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:28		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:28		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:28		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:28		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:28		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:28		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:28		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:28		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:28		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:29		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:29		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:29		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:29		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:29		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:29		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:29		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:29		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:29		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:29		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:29		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:30		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:30		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:30		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:30		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:30		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:30		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:30		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:30		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:30		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:30		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:30		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:30		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:31		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:31		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:31		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:31		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:31		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:31		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:31		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:31		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:31		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:31		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:31		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:32		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:32		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:32		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:32		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:32		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:32		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:32		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:32		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:32		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:32		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:32		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:33		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:33		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:33		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:33		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:33		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:33		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:33		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:33		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:33		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:33		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:33		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:33		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:34		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:34		 wafer_28012020_090817.csv: File loaded successfully!!
2021-02-14/19:23:34		 wafer_28012020_090817.csv: File loaded successfully!!
